Date,MACD.EU,MACD.EJ,MACD.EC,MACD.EA,RSI.EU,RSI.EJ,RSI.EC,RSI.EA,CCI.EU,CCI.EJ,CCI.EC,CCI.EA,Momentum.EU,Momentum.EJ,Momentum.EC,Momentum.EA
2020.04.30,-0.00339779,-0.62438921,-0.0005887,-0.02262742,48.65294248,38.65755257,57.16689945,32.42859565,15.36810265,-92.37059323,171.4438753,-166.4211532,100.3275421,99.1356167,100.701968,96.81037402
2020.05.01,-0.00232682,-0.52273815,-0.00051503,-0.01977714,54.25651262,49.66858226,53.68879819,40.1769366,137.8823231,81.51328146,116.3882791,-62.84085669,100.8238142,100.5190134,100.5439382,98.68731442
2020.05.04,-0.0013639,-0.51874671,-0.00068039,-0.01838837,55.05986083,47.79758953,49.28293912,48.12829195,134.7839046,52.46100871,56.13050509,48.1291165,100.9667796,100.1668335,100.3985921,99.8442204
2020.05.05,-0.00107097,-0.58253979,-0.00068014,-0.01800654,50.41043251,43.47768888,42.91545789,44.8866964,68.45629835,-31.67818982,-39.58492003,-6.21669869,100.4596494,99.45218357,99.98669568,98.13656691
2020.05.06,-0.0013765,-0.70070769,-0.00079982,-0.01745192,45.67035948,38.67133929,46.844474,42.53291134,-36.44953021,-135.9705255,10.5350034,-41.92973936,100.1395267,99.01804398,100.2473176,98.44978
2020.05.07,-0.00195358,-0.73799927,-0.00074887,-0.01823287,42.88059075,34.46372612,43.78365091,42.64238917,-99.54369154,-202.3592299,-44.73036771,-33.5756126,100.1614744,98.7641651,100.0608596,99.62932309
2020.05.08,-0.00205957,-0.71955821,-0.00084799,-0.01930384,46.11283828,38.98334324,47.73278486,39.02895361,-30.77540665,-111.0960247,7.74734764,-93.4382743,100.1164392,98.98961236,100.1691645,98.41303565
2020.05.11,-0.00218535,-0.63875614,-0.0009806,-0.0194762,45.54828079,39.56773001,44.97857297,37.28564524,-39.18355749,-88.07312399,-47.78396437,-114.1555641,99.9769115,99.18461883,99.6582022,99.0255262
2020.05.12,-0.00241694,-0.57893964,-0.00107652,-0.01850143,44.16622084,47.48520783,42.67034849,39.36872826,-62.36168582,37.93034826,-87.74565027,-77.99293751,99.88260632,100.6235945,99.6946507,99.91058891
2020.05.13,-0.00223899,-0.55969948,-0.00112424,-0.01759309,47.73605811,46.70151106,42.65173612,42.78417776,-2.6130874,27.14315569,-88.21245146,-18.0154035,99.75537531,100.2181956,99.30009162,101.0753207
2020.05.14,-0.00231257,-0.53146631,-0.00116876,-0.01697291,45.4959685,44.2566474,43.18280224,42.58969085,-55.30525628,-20.99022855,-80.64395358,-17.21631535,98.75566024,98.64526353,99.45049229,99.60398865
2020.05.15,-0.00245076,-0.49762589,-0.00117755,-0.01515683,44.4934063,44.86360841,42.65379786,41.73498246,-73.53753291,-8.08975495,-83.85698808,-30.38739412,98.52359153,98.95966791,99.60772795,97.68186573
2020.05.18,-0.00253509,-0.37011415,-0.00050892,-0.0146294,44.45424293,43.46902801,41.84101306,45.24981461,-69.92095606,-30.99320219,-84.61136649,29.15079854,99.05923345,99.36409181,99.87929478,99.1581777
2020.05.19,-0.00168122,-0.22618771,0.00011248,-0.01420421,54.12033698,53.50441482,60.9670122,42.62438951,82.53190447,117.1569252,168.7985825,-33.08324134,100.7169616,101.4438026,100.5579383,99.24443864
2020.05.20,-0.00094121,-0.07750245,0.00046881,-0.01425246,54.61278126,56.2712632,62.5994197,42.20952439,79.53707137,133.1374593,181.8280986,-51.71366507,101.1905755,102.7095467,100.8192047,99.1283089
2020.05.21,0.00008803,0.02136494,0.00099154,-0.01383827,58.6376747,58.51778104,58.70174205,40.39827238,141.8409649,156.1728395,126.9039447,-84.00386928,101.3190323,102.5452366,100.4952515,99.77511784
2020.05.22,0.00066607,0.05845632,0.00109383,-0.01333293,55.8861682,56.76708505,63.41791996,41.81315655,111.8029237,123.7219642,151.9007319,-55.68700065,101.1334454,102.2700638,100.9320045,100.5384611
2020.05.25,0.00068537,0.08852556,0.00114396,-0.01307862,51.07488601,52.47994134,54.94505582,41.74475172,46.27178708,66.75269671,62.24634871,-50.80363155,100.8245724,100.743504,100.6753479,100.1297321
2020.05.26,0.00069268,0.17210088,0.00130501,-0.01383438,51.07488601,53.24411808,54.86592355,40.72671733,39.75163199,64.08348522,52.70355234,-76.92823608,100.437901,100.9672645,100.6725007,99.27861379
2020.05.27,0.00137815,0.27271288,0.00184868,-0.01331397,57.80616982,57.80842414,57.39691145,36.70084542,122.7699531,101.4718219,67.73618538,-207.8324226,101.5123922,102.0021421,100.7998098,98.50576977
2020.05.28,0.0020742,0.4010019,0.00243705,-0.01221765,59.32933635,60.413763,65.08065998,41.61788572,124.9128318,119.4489096,133.0674856,-69.78498932,101.8410019,102.3442085,101.3602854,99.36648281
2020.05.29,0.00318222,0.53627106,0.00283594,-0.01149389,64.00217843,63.6242953,67.62112606,44.80618422,166.2127244,149.7922732,144.7067349,5.6741236,102.5260566,103.1047575,101.6138855,99.2027538
2020.06.01,0.00432916,0.64212272,0.0033076,-0.01298561,66.23589501,65.95249829,66.09134728,44.94182821,165.0315958,152.3986825,122.1775226,6.34435704,101.8387372,102.2189779,100.6982713,99.81101722
2020.06.02,0.0053308,0.84409627,0.00403032,-0.01550446,67.28752918,66.22258336,69.00781189,35.80544648,146.2266423,132.245342,138.3945001,-249.6324001,101.9530106,101.8363599,100.8427125,98.0485352
2020.06.03,0.00632363,1.06882089,0.00494231,-0.01701246,69.10654188,72.50126566,73.54239614,31.63274405,142.4461184,186.6430146,165.3609195,-252.3899405,101.7491755,102.8141334,101.461439,97.31757013
2020.06.04,0.00753598,1.34486644,0.00588768,-0.01720474,72.2246358,75.40615934,77.12161611,33.25688426,150.6900072,181.854184,177.5085269,-160.5327895,102.5940574,103.8188609,101.6218302,97.32871126
2020.06.05,0.00923357,1.5424649,0.00677825,-0.01816525,76.4208414,79.00366369,79.32898091,37.54791286,169.7720077,189.6270175,175.9656064,-92.66007578,104.0561007,105.5679743,102.3440822,97.93477413
2020.06.08,0.01014087,1.58038432,0.00703817,-0.01964809,71.98314276,79.11636668,80.70477662,34.76083411,121.5172915,149.4196089,156.1113367,-113.7467375,103.6907854,105.4999659,102.5832176,97.43666797
2020.06.09,0.01070743,1.57453333,0.00688559,-0.01895462,71.58031237,68.34347854,71.89258727,31.94216649,101.7314338,83.62689022,96.90393735,-129.5537426,102.8440292,103.6784257,102.0303611,97.47648599
2020.06.10,0.01139545,1.52097449,0.00631345,-0.01851916,73.59863771,66.77661499,65.59886629,40.28879375,107.0903955,64.08759076,57.36144958,-51.40923374,103.0564947,103.0748212,101.1609028,98.06987231
2020.06.11,0.01207108,1.37297284,0.00525638,-0.01611783,74.98376845,63.95467613,58.5153705,39.24879261,105.769892,43.38029522,14.94875325,-57.20114634,102.6741782,102.1934423,100.5197408,97.37509214
2020.06.12,0.01187254,1.25309721,0.00478789,-0.01478747,66.67943436,56.59126624,49.80255491,47.39191497,60.77557388,-2.92629263,-52.63505918,31.53079307,101.6436064,100.830236,99.94190187,98.74471973
2020.06.15,0.01107274,1.19738727,0.00458245,-0.01378326,60.49100378,55.51640012,54.96309179,45.56734921,17.76459549,-21.34069001,-18.09339261,14.42276678,100.8962811,100.6344754,100.1551692,100.2197883
2020.06.16,0.01101953,1.08720556,0.0041172,-0.01295268,65.24200817,60.04632955,57.84177299,44.05123195,65.80051546,12.87414751,3.79461324,-4.61136904,101.377075,100.12359,99.98139033,101.0493095
2020.06.17,0.01037443,0.9434996,0.00331169,-0.01229793,59.96511213,55.92231071,53.98695117,43.67857294,11.99576514,-34.21923364,-43.94280491,-2.29269851,100.2706529,98.81529569,99.23305638,100.7419184
2020.06.18,0.00959045,0.78346216,0.00260696,-0.01148684,58.27064367,52.58146128,48.59643699,43.0971702,-19.61780517,-78.17277499,-106.7106357,1.24654389,99.16906303,97.21898943,98.446299,100.0146996
2020.06.19,0.00856458,0.61668113,0.00189109,-0.01072846,55.12376437,50.1069728,48.15841178,43.9219326,-74.91232572,-107.8708842,-109.2897688,38.00288265,99.18295446,96.82584565,98.18183493,100.8462867
2020.06.22,0.00748056,0.55309279,0.00153363,-0.01042603,53.26165816,47.53027315,45.96027569,46.07879667,-113.106774,-132.8385065,-120.8258681,77.67709708,99.01179471,97.50240938,98.37807348,101.9633931
2020.06.23,0.00716584,0.50311226,0.00132784,-0.00992668,58.37357159,52.92632873,49.84028914,42.53530812,-25.54517134,-62.23542048,-70.54897247,-13.73350764,99.29624044,98.47817905,99.00363663,100.0454275
2020.06.24,0.00721811,0.45654504,0.0009991,-0.00893253,61.16720504,53.32955795,51.0534418,43.31001413,37.5032819,-50.3922965,-51.20213924,-4.17704777,99.42404924,98.85499943,99.52021167,100.4055809
2020.06.25,0.00672131,0.40002035,0.00052435,-0.008769,56.31946065,53.19640585,48.69633503,46.08359705,-41.01356654,-44.76027633,-67.66554792,51.28605368,99.56985441,99.75066063,99.97374688,99.36347087
2020.06.26,0.00598984,0.3542871,0.00013604,-0.0080296,53.66204409,51.89411415,45.84441065,42.78735418,-80.60469604,-54.35515397,-92.60118827,-43.66440933,99.838892,99.73204805,99.28228772,99.20927909
2020.06.29,0.00537162,0.36595151,0.00026582,-0.00723514,53.8651615,51.27963044,45.59164761,45.64507809,-67.60595387,-57.78109949,-92.02134583,1.79255988,99.09118208,98.85779179,98.98000019,99.91137732
2020.06.30,0.00499597,0.3958088,-0.00004317,-0.0072865,55.40351358,56.12263912,52.61504541,46.42030953,-29.30651101,55.63635275,25.47105294,20.18765432,99.80732519,100.0446798,99.78904726,100.091751
2020.07.01,0.00458728,0.38836583,-0.00028476,-0.00726922,54.74241412,57.93088144,46.6534831,42.76323429,-32.04720323,121.4714866,-85.56198879,-136.7964041,99.9217249,100.780607,99.77306614,99.64052568
2020.07.02,0.00434802,0.3704505,-0.0006104,-0.00753421,56.04581183,55.36997003,46.62019121,42.60452114,14.36875568,62.64697308,-77.29580409,-126.6389406,100.4087643,100.8735774,99.80956312,99.4947765
2020.07.03,0.00401609,0.35626099,-0.00087293,-0.00805961,54.84000764,54.6196615,44.67330495,40.83799133,-16.71116695,42.34280075,-108.9233038,-166.0763715,100.5079774,101.191992,99.84396883,98.91342789
2020.07.06,0.00374377,0.3808104,-0.0008102,-0.00804915,55.20445433,54.35659845,44.52186157,40.65978979,11.19886594,52.90275242,-104.3132193,-139.4175767,99.85167817,100.3398083,99.52397909,99.51218315
2020.07.07,0.00400946,0.38278147,-0.00099434,-0.00785429,60.52001208,58.27281048,48.68006907,40.63819932,188.4204659,134.5535165,-4.17958434,-115.4795822,100.0088441,100.7588904,99.69669737,99.40481299
2020.07.08,0.00388714,0.405012,-0.00107223,-0.00760893,56.59242346,56.83641158,44.96915819,40.76625915,72.13541667,91.57232704,-100.3537084,-96.19327806,100.1991129,100.6435915,99.6023484,99.04672338
2020.07.09,0.00419772,0.37449733,-0.00129653,-0.00751107,60.89566164,58.92466944,46.32264866,41.20967686,168.9845816,119.8741061,-59.72917826,-77.39741728,101.0003031,101.0647058,99.92197562,99.6291202
2020.07.10,0.00403744,0.33076649,-0.00125726,-0.00691005,56.18482032,54.01567378,43.56490743,40.01393176,55.62227803,30.64247218,-121.2139812,-96.20944871,100.5766745,100.6909124,99.73485027,99.11359883
2020.07.13,0.00401821,0.36692305,-0.00083964,-0.00567757,57.68675213,52.76836317,47.53246325,43.04184651,83.50765499,-2.99625468,-27.97820588,-37.56830601,100.5560103,99.92060473,99.46495552,99.25444279
2020.07.14,0.00427165,0.43366767,-0.00022446,-0.00467278,60.66672178,58.99082985,53.62546749,49.96752767,147.9816896,150.2429543,149.9940512,93.20309645,100.9711936,100.3835684,100.3712511,100.4425132
2020.07.15,0.00486986,0.46362807,0.00074269,-0.00429498,64.48883634,62.2421122,57.61797407,49.78149697,187.4982322,190.085909,207.1591427,98.36717428,101.3208537,101.100919,100.6992876,100.4500018
2020.07.16,0.00537877,0.48859844,0.00138268,-0.00359345,65.26110378,60.15979917,63.52111869,46.10340198,161.4659355,131.3390795,232.245436,18.71594005,101.534916,101.000803,101.4328347,100.3686352
2020.07.17,0.00549363,0.51567666,0.00158834,-0.00298452,61.90734971,60.63233091,61.62721116,49.21559773,105.0556023,120.6780151,151.4441477,86.15717058,101.2488215,101.0880095,101.3275586,100.6727259
2020.07.20,0.00574837,0.5722573,0.0018941,-0.00260824,63.93576733,61.71857039,56.01558436,48.46761409,116.6623538,118.4217391,82.35053145,81.06364041,100.9152812,100.7375178,100.6835681,100.6067669
2020.07.21,0.00616403,0.63623065,0.0021743,-0.00342685,66.31606911,65.1103164,58.39705553,48.25014634,131.8173958,150.5191747,94.32840553,66.93711968,101.5480426,101.3127821,101.1826519,100.5758678
2020.07.22,0.00705204,0.7483439,0.00236745,-0.00376511,70.93358594,66.97606495,59.24005885,39.4673201,172.0013541,151.383655,88.0708375,-116.6896769,101.741579,101.3185077,101.1722205,99.6530089
2020.07.23,0.00801043,0.82230905,0.00230354,-0.00292865,73.0777388,71.44344225,59.22437853,42.07320065,171.5645747,189.9842271,75.23106928,-70.52778955,102.5247692,102.4908855,101.3820671,99.9993828
2020.07.24,0.00888062,0.85190215,0.00222562,-0.00173736,74.32367512,70.62082145,55.40610745,51.09584042,161.6600675,151.7786872,39.48329988,81.67395592,102.5850858,102.5542552,100.9037476,100.5713723
2020.07.27,0.00983532,0.87686652,0.00276542,-0.00049305,76.40234401,64.97537598,54.1139608,55.41722357,153.7770355,91.37823723,23.95919039,144.703576,102.642228,101.4100826,100.3932879,100.4197593
2020.07.28,0.01133435,0.8305125,0.00271249,-0.00009408,80.33709895,67.2618287,63.5648928,56.62931667,171.398817,101.5263474,133.1997685,142.8908555,103.0853854,101.2950994,100.8829734,100.5765064
2020.07.29,0.01209724,0.83139738,0.00268878,0.00053866,75.90066877,59.91272909,55.72412086,51.75458079,120.6509163,40.75918548,45.94678538,60.05249693,102.6667485,100.8982723,99.79859854,100.483976
2020.07.30,0.01315539,0.85125422,0.00270018,0.00153163,78.58511373,63.46200788,56.32623464,54.05243517,133.0725863,76.68939122,47.3348152,95.79605684,103.5772643,101.3171151,99.96840736,100.4514078
2020.07.31,0.01428042,0.90720754,0.00259299,0.00240222,80.33443549,65.49320569,57.17611876,57.45120593,134.6068771,97.87055571,58.7979577,146.9169342,103.8084389,101.4789608,100.4075428,100.9022096
2020.08.03,0.01441519,0.93464439,0.0027778,0.00329306,72.07413474,67.85116802,56.63799081,59.48696521,86.83006204,123.453257,40.56824177,147.726458,102.8488311,101.4000196,100.1591319,101.163532
2020.08.04,0.01427672,0.95753486,0.00276331,0.00375006,71.00547829,68.39471484,59.96835332,59.74815792,70.79591205,116.3084825,133.3333333,122.031612,102.0544677,101.2225535,100.3589362,102.0922883
2020.08.05,0.01431905,1.00484181,0.0027069,0.00415313,72.70931838,69.19197632,57.18001285,57.22615964,79.19458291,117.2222054,66.12444083,81.90346239,102.0148499,100.6323907,100.1962079,101.6868288
2020.08.06,0.01467006,1.03683624,0.00285762,0.00377543,75.11348696,71.76612724,57.22844004,58.26747,98.0484734,152.8254192,60.7018897,82.85545282,102.3026174,101.097624,100.4268566,100.9703448
2020.08.07,0.01488478,1.00820696,0.00253869,0.00379627,75.62475683,72.17472913,60.6166981,52.00187848,98.89209753,140.5125539,135.693743,16.54027439,102.0056002,101.5687419,100.7704362,100.001828
2020.08.10,0.0141766,0.93719305,0.00219766,0.00343189,66.0167667,64.93281148,52.99815236,54.47290447,38.27721897,64.41111186,-33.09800514,42.4152385,100.3123245,100.7567864,99.51241627,100.0967506
2020.08.11,0.01305815,0.9226472,0.00203227,0.00325249,61.27224549,60.61064581,51.5267519,52.00148096,-13.01764321,12.35409836,-65.32445572,-2.10080474,100.1852295,101.0121194,99.93211071,100.3441194
2020.08.12,0.01205061,0.97795575,0.00175748,0.00321208,61.4019809,64.8008818,53.50636172,53.41508713,-27.87885325,80.62844767,-16.77806526,3.35422262,99.5665892,101.0687751,100.0139423,100.226214
2020.08.13,0.01147489,1.03654842,0.00151737,0.00372056,63.9871387,69.67894418,51.33697378,54.19391724,10.21308252,156.1961585,-74.51047359,9.90353698,99.4681794,101.5251177,99.80959458,99.91435184
2020.08.14,0.0111252,1.06138828,0.00146353,0.00394651,65.61885952,71.29173765,51.19502027,59.36746654,42.96145075,163.6101499,-90.71212493,137.6675778,100.3338175,101.4441419,99.83461706,100.1533129
2020.08.17,0.01093983,1.03955754,0.00137275,0.00364461,67.10072425,69.42008788,53.57885966,58.18065461,76.94220999,121.8269361,-18.51822978,94.79484876,100.6486496,101.2246405,99.70442711,100.0424057
2020.08.18,0.01090844,1.00462396,0.00144873,0.00351332,68.70133155,65.93298681,53.50705997,52.35456002,109.2465633,79.57871743,-23.98543741,-36.65039278,100.5668435,100.851248,99.86357309,99.8166953
2020.08.19,0.01124376,0.95328143,0.00188342,0.00340552,71.69648798,65.09617141,56.72266833,54.31926331,162.0736619,61.28009395,71.01601077,8.70255677,100.567334,100.383989,100.0519702,99.87812938
2020.08.20,0.0106556,0.89246,0.00167045,0.00337958,62.18056265,63.29442372,63.22601187,54.46452095,34.54318815,35.79260036,209.8964534,11.28131482,99.69097079,100.1922663,100.2462097,100.3850935
2020.08.21,0.0102353,0.78270577,0.00141595,0.00319869,63.34838641,61.81164575,51.83858652,55.37670403,54.65336403,13.14785297,-28.446658,41.86851211,100.6125237,100.5699399,100.067871,100.2243175
2020.08.24,0.00923813,0.6951353,0.00114219,0.00288171,56.93633516,53.6751271,49.28457601,54.62440326,-49.23076923,-92.57031059,-83.26699927,30.55513841,100.4558274,100.273413,99.99441627,100.3788779
2020.08.25,0.00832209,0.69717969,0.00086283,0.00253989,56.60761738,55.36584336,49.60790103,51.91579917,-51.82173573,-67.1462111,-67.58907982,-32.4203273,100.4054825,99.90801104,99.87918328,100.0851711
2020.08.26,0.00788368,0.64919532,0.00065408,0.00149089,59.76260657,62.41482006,48.59696485,51.22556295,20.56993122,61.99604069,-84.3858852,-42.55112474,100.4285799,99.95236129,99.94788759,99.97507387
2020.08.27,0.00741605,0.65182642,0.00049822,0.00009364,59.33878615,57.29286175,48.97937981,43.29593184,20.66193853,-8.05291918,-72.96934334,-227.861,100.1447656,99.25970499,99.97766424,98.95325972
2020.08.28,0.00689975,0.60194679,0.00050605,-0.00197218,58.49126225,61.18312159,49.20821265,38.03852176,3.27126142,63.71385084,-60.33470217,-263.5977084,99.84711805,99.86284428,99.84480564,98.57879885
2020.08.31,0.00706037,0.63538073,0.00069707,-0.00341825,63.92438966,56.25556997,51.34832817,31.77654166,129.4793912,-28.30776905,-12.57427111,-253.080035,100.2755053,99.68764902,99.95910895,98.30222984
2020.09.01,0.00737379,0.63814088,0.00118978,-0.00470929,65.91463787,62.22010778,56.33447604,32.82988609,155.9335164,123.9602665,100.3478296,-164.8309221,100.0469413,100.5240765,100.0463779,98.19824195
2020.09.02,0.00733907,0.60630747,0.00127508,-0.00569185,63.18040794,60.40463795,62.30292514,31.81885435,93.91355832,82.63690719,182.5339018,-133.7868722,100.6047706,100.4896965,99.99076673,98.06856532
2020.09.03,0.00677753,0.57174504,0.00119415,-0.00528558,57.32846552,56.74212526,55.65475877,31.53990801,-5.06091169,21.32706663,65.58537469,-110.907824,99.95615329,100.2606388,100.2880238,97.96564524
2020.09.04,0.00623321,0.53280586,0.00139394,-0.00524527,56.98813901,57.0246734,52.53297226,45.36594172,-12.80747333,34.57947553,12.48285322,-29.40368233,100.5131293,100.9110302,100.2857169,98.86158831
2020.09.07,0.00568865,0.47971328,0.00159921,-0.00530628,56.36601195,56.98669168,57.65087955,42.4423325,-20.55146238,33.70174316,95.13027853,-46.18952168,100.4946253,100.7413931,100.6094667,98.75634441
2020.09.08,0.0049411,0.37457564,0.00163571,-0.00456928,52.99364623,54.3862965,58.60723219,41.36642477,-72.58173667,-14.70308466,95.66537824,-48.0441772,99.82507436,99.73786223,100.741127,98.69622062
